route_id,vehicle_id,swap,swap_cost_pln,overrun_cost_pln,total_cost_pln
11654,32,True,1881.921,0.0,1514.606
11671,133,True,1881.921,0.0,1514.606
11631,81,True,1873.439,0.0,1375.7659999999998
11632,140,False,0.0,0.0,0.0
11633,80,True,1924.054,0.0,1375.711
11634,141,False,0.0,0.0,0.0
11649,153,False,0.0,0.0,0.0
11636,156,False,0.0,0.0,0.0
11637,64,True,1881.921,0.0,1593.312
11638,17,True,1924.054,0.0,1409.992
11639,60,True,1873.439,0.0,1498.7930000000001
11635,158,False,0.0,0.0,0.0
11641,167,False,0.0,0.0,0.0
11642,54,True,1881.921,0.0,1642.27
11643,98,True,1924.054,0.0,1564.465
11644,177,False,0.0,0.0,0.0
11645,176,True,1508.013,0.0,1508.013
11646,119,True,1793.164,0.0,1587.226
11647,3,True,1935.9519999999998,0.0,1573.799
11648,15,True,1774.397,0.0,1762.511
11640,62,True,1793.164,0.0,1603.0529999999999
11760,74,True,2240.266,0.0,1989.972
11759,126,True,1742.2559999999999,0.0,1742.2559999999999
11757,138,True,1540.78,0.0,1478.2599999999998
11758,8,True,1846.8179999999998,0.0,1846.8179999999998
11765,43,True,1415.505,0.0,1393.583
11761,30,False,0.0,0.0,0.0
11762,136,True,1695.872,0.0,1695.872
11763,56,True,1865.299,0.0,1544.884
11764,36,True,1369.018,0.0,1313.4660000000001
11772,77,True,2005.5390000000002,0.0,1506.289
11773,110,False,0.0,0.0,0.0
11771,98,True,2112.098,0.0,1414.2089999999998
11770,4,True,1848.4089999999999,0.0,1730.845
11768,62,True,1609.5810000000001,0.0,1462.755
11766,174,True,1369.0390000000002,0.0,1369.0390000000002
11769,11,True,1726.236,0.0,1251.1970000000001
11767,122,True,1639.989,0.0,1573.723
11780,79,True,1669.366,0.0,1578.0990000000002
11782,2,True,1733.5819999999999,0.0,1421.037
11774,15,True,1359.238,0.0,1359.238
11775,6,True,1474.146,0.0,1374.618
11776,80,False,0.0,0.0,0.0
11777,82,True,1718.301,0.0,1462.552
11778,21,True,1570.743,0.0,1487.6750000000002
11779,57,True,1988.624,0.0,1323.369
11781,86,True,1393.191,0.0,1393.191
11783,124,True,1960.2220000000002,0.0,1345.6860000000001
11898,20,False,0.0,0.0,0.0
11897,1,False,0.0,0.0,0.0
11896,12,False,0.0,0.0,0.0
11909,3,False,0.0,0.0,0.0
11894,17,False,0.0,0.0,0.0
11893,7,False,0.0,0.0,0.0
11899,9,False,0.0,0.0,0.0
11895,28,False,0.0,0.0,0.0
11900,24,False,0.0,0.0,0.0
11906,10,False,0.0,0.0,0.0
11902,29,False,0.0,0.0,0.0
11903,30,False,0.0,0.0,0.0
11904,14,False,0.0,0.0,0.0
11905,32,False,0.0,0.0,0.0
11892,34,False,0.0,0.0,0.0
11907,44,False,0.0,0.0,0.0
11908,41,False,0.0,0.0,0.0
11901,42,False,0.0,0.0,0.0
11891,19,False,0.0,0.0,0.0
11885,23,False,0.0,0.0,0.0
11889,46,False,0.0,0.0,0.0
11871,58,False,0.0,0.0,0.0
11872,48,False,0.0,0.0,0.0
11873,26,False,0.0,0.0,0.0
11874,25,False,0.0,0.0,0.0
11875,59,False,0.0,0.0,0.0
11876,49,False,0.0,0.0,0.0
11877,31,False,0.0,0.0,0.0
11878,51,False,0.0,0.0,0.0
11890,33,False,0.0,0.0,0.0
11879,35,False,0.0,0.0,0.0
11881,37,False,0.0,0.0,0.0
11882,60,False,0.0,0.0,0.0
11883,63,False,0.0,0.0,0.0
11884,27,False,0.0,0.0,0.0
11910,39,False,0.0,0.0,0.0
11886,40,False,0.0,0.0,0.0
11887,67,False,0.0,0.0,0.0
11888,72,False,0.0,0.0,0.0
11880,45,False,0.0,0.0,0.0
11911,52,False,0.0,0.0,0.0
11918,81,False,0.0,0.0,0.0
11913,53,False,0.0,0.0,0.0
11937,111,True,2133.572,0.0,1312.959
11938,11,True,1897.525,0.0,1409.7200000000003
11939,68,True,2015.727,0.0,1238.314
11953,36,False,0.0,0.0,0.0
11940,2,True,1882.561,0.0,1427.228
11941,98,True,1626.212,0.0,1368.626
11942,104,True,1971.779,0.0,1534.9969999999998
11943,38,True,1934.2800000000002,0.0,1461.909
11936,136,True,1350.385,0.0,1286.44
11944,47,False,0.0,0.0,0.0
11946,13,True,1703.491,0.0,1391.437
11947,130,True,1855.8430000000003,0.0,1521.0439999999999
11948,50,True,2121.7960000000003,0.0,1477.882
11949,16,True,1736.549,0.0,1381.174
11950,75,True,2015.727,0.0,1238.314
11951,8,False,0.0,0.0,0.0
11952,55,True,1983.799,0.0,1427.6860000000001
11870,54,False,0.0,0.0,0.0
11945,82,False,0.0,0.0,0.0
11912,66,False,0.0,0.0,0.0
11935,18,True,1861.7600000000002,0.0,1730.091
11933,80,False,0.0,0.0,0.0
11914,64,False,0.0,0.0,0.0
11915,85,False,0.0,0.0,0.0
11916,116,False,0.0,0.0,0.0
11917,83,False,0.0,0.0,0.0
11919,87,False,0.0,0.0,0.0
11920,84,False,0.0,0.0,0.0
11921,94,False,0.0,0.0,0.0
11922,128,False,0.0,0.0,0.0
11934,135,True,2056.304,0.0,1323.295
11923,88,False,0.0,0.0,0.0
11925,89,False,0.0,0.0,0.0
11926,69,False,0.0,0.0,0.0
11927,143,False,0.0,0.0,0.0
11928,70,False,0.0,0.0,0.0
11929,96,False,0.0,0.0,0.0
11930,90,False,0.0,0.0,0.0
11931,91,False,0.0,0.0,0.0
11932,73,False,0.0,0.0,0.0
11924,92,False,0.0,0.0,0.0
11869,99,False,0.0,0.0,0.0
11797,101,False,0.0,0.0,0.0
11867,93,False,0.0,0.0,0.0
11806,76,False,0.0,0.0,0.0
11807,105,False,0.0,0.0,0.0
11808,106,False,0.0,0.0,0.0
11809,102,False,0.0,0.0,0.0
11810,144,False,0.0,0.0,0.0
11811,103,False,0.0,0.0,0.0
11812,112,False,0.0,0.0,0.0
11813,115,False,0.0,0.0,0.0
11814,95,False,0.0,0.0,0.0
11815,114,False,0.0,0.0,0.0
11816,121,False,0.0,0.0,0.0
11817,145,False,0.0,0.0,0.0
11818,117,False,0.0,0.0,0.0
11819,97,False,0.0,0.0,0.0
11820,100,False,0.0,0.0,0.0
11822,107,False,0.0,0.0,0.0
11823,108,False,0.0,0.0,0.0
11805,120,False,0.0,0.0,0.0
11804,146,False,0.0,0.0,0.0
11803,109,False,0.0,0.0,0.0
11802,125,False,0.0,0.0,0.0
11868,127,False,0.0,0.0,0.0
11784,131,False,0.0,0.0,0.0
11785,147,False,0.0,0.0,0.0
11786,149,False,0.0,0.0,0.0
11787,151,False,0.0,0.0,0.0
11788,152,False,0.0,0.0,0.0
11789,132,False,0.0,0.0,0.0
11790,157,False,0.0,0.0,0.0
11824,129,False,0.0,0.0,0.0
11791,137,False,0.0,0.0,0.0
11793,159,False,0.0,0.0,0.0
11794,113,False,0.0,0.0,0.0
11795,118,False,0.0,0.0,0.0
11796,139,False,0.0,0.0,0.0
11798,119,False,0.0,0.0,0.0
11799,133,False,0.0,0.0,0.0
11800,160,False,0.0,0.0,0.0
11801,148,False,0.0,0.0,0.0
11792,123,False,0.0,0.0,0.0
11825,150,False,0.0,0.0,0.0
11821,155,False,0.0,0.0,0.0
11827,162,False,0.0,0.0,0.0
11849,140,False,0.0,0.0,0.0
11850,142,False,0.0,0.0,0.0
11826,154,False,0.0,0.0,0.0
11852,161,False,0.0,0.0,0.0
11853,163,False,0.0,0.0,0.0
11854,164,False,0.0,0.0,0.0
11855,170,False,0.0,0.0,0.0
11856,168,False,0.0,0.0,0.0
11848,171,False,0.0,0.0,0.0
11857,15,True,2113.08,0.0,1417.087
11859,141,False,0.0,0.0,0.0
11860,165,False,0.0,0.0,0.0
11861,166,False,0.0,0.0,0.0
11862,138,True,2113.08,0.0,1478.2599999999998
11863,169,False,0.0,0.0,0.0
11864,153,False,0.0,0.0,0.0
11865,172,False,0.0,0.0,0.0
11866,175,False,0.0,0.0,0.0
11858,173,False,0.0,0.0,0.0
11847,21,True,2113.08,0.0,1487.6750000000002
11851,178,False,0.0,0.0,0.0
11845,134,True,2113.08,0.0,1541.5140000000001
11828,122,True,2113.08,0.0,1604.354
11829,156,False,0.0,0.0,0.0
11830,74,True,1682.271,0.0,1302.423
11846,158,False,0.0,0.0,0.0
11832,167,False,0.0,0.0,0.0
11833,176,False,0.0,0.0,0.0
11834,180,False,0.0,0.0,0.0
11835,22,True,1682.271,0.0,1415.3
11831,177,False,0.0,0.0,0.0
11837,62,True,1926.3199999999997,0.0,1462.755
11838,57,True,1926.3199999999997,0.0,1485.145
11839,86,True,2026.7470000000003,0.0,1393.191
11840,65,True,1682.271,0.0,1420.3899999999999
11841,56,True,1926.3199999999997,0.0,1544.884
11842,5,True,1926.3199999999997,0.0,1778.504
11836,179,True,1634.835,0.0,1634.835
11843,79,True,1849.617,0.0,1780.451
11844,6,True,1912.517,0.0,1474.146
11954,4,True,1849.617,0.0,1848.4089999999999
11955,43,True,2158.157,0.0,1393.583
11956,30,True,2130.52,0.0,1422.3410000000001
11957,28,True,1323.295,0.0,1323.295
11958,120,True,1955.752,0.0,1555.7669999999998
11959,77,True,2209.77,0.0,1490.672
11960,116,True,1541.5140000000001,0.0,1541.5140000000001
11965,80,True,1855.253,0.0,1636.511
11966,71,True,1775.9479999999999,0.0,1649.4609999999998
11964,124,True,2011.951,0.0,1574.7540000000001
11961,20,False,0.0,0.0,0.0
11962,121,True,2143.755,0.0,1420.774
11963,29,True,1734.665,0.0,1734.665
11967,60,True,1539.705,0.0,1539.705
11968,11,True,2243.214,0.0,1486.216
11969,174,True,1387.067,0.0,1387.067
12079,4,False,0.0,0.0,0.0
12080,1,False,0.0,0.0,0.0
12081,12,False,0.0,0.0,0.0
12082,15,False,0.0,0.0,0.0
12083,3,False,0.0,0.0,0.0
12084,20,False,0.0,0.0,0.0
12085,5,False,0.0,0.0,0.0
12086,24,False,0.0,0.0,0.0
12089,32,False,0.0,0.0,0.0
12088,21,False,0.0,0.0,0.0
12090,7,False,0.0,0.0,0.0
12091,44,False,0.0,0.0,0.0
12092,9,False,0.0,0.0,0.0
12093,46,False,0.0,0.0,0.0
12094,34,False,0.0,0.0,0.0
12095,6,False,0.0,0.0,0.0
12096,17,False,0.0,0.0,0.0
12087,41,False,0.0,0.0,0.0
12078,42,False,0.0,0.0,0.0
12075,48,False,0.0,0.0,0.0
12076,22,False,0.0,0.0,0.0
12057,58,False,0.0,0.0,0.0
12139,16,True,1393.624,0.0,1391.088
12059,26,False,0.0,0.0,0.0
12060,10,False,0.0,0.0,0.0
12061,59,False,0.0,0.0,0.0
12062,49,False,0.0,0.0,0.0
12063,31,False,0.0,0.0,0.0
12064,51,False,0.0,0.0,0.0
12077,14,False,0.0,0.0,0.0
12065,33,False,0.0,0.0,0.0
12067,35,False,0.0,0.0,0.0
12068,63,False,0.0,0.0,0.0
12069,67,False,0.0,0.0,0.0
12070,19,False,0.0,0.0,0.0
12071,23,False,0.0,0.0,0.0
12072,37,False,0.0,0.0,0.0
12073,72,False,0.0,0.0,0.0
12074,81,False,0.0,0.0,0.0
12066,39,False,0.0,0.0,0.0
12097,52,False,0.0,0.0,0.0
12099,53,False,0.0,0.0,0.0
12100,54,False,0.0,0.0,0.0
12123,25,True,1647.965,0.0,1462.755
12124,27,False,0.0,0.0,0.0
12125,50,True,2244.6549999999997,0.0,1495.3220000000001
12126,64,True,1514.606,0.0,1514.606
12127,120,True,1895.6200000000001,0.0,1599.501
12128,126,False,0.0,0.0,0.0
12129,69,True,1366.299,0.0,1366.299
12130,40,True,1897.224,0.0,1322.761
12131,104,True,1504.8049999999998,0.0,1415.962
12132,55,False,0.0,0.0,0.0
12133,45,True,2121.7960000000003,0.0,1477.882
12134,82,True,1478.165,0.0,1233.413
12135,65,True,2240.266,0.0,1302.423
12136,130,True,1740.133,0.0,1250.392
12137,60,True,1677.8519999999999,0.0,1509.2839999999999
12138,70,False,0.0,0.0,0.0
12056,73,False,0.0,0.0,0.0
12122,66,False,0.0,0.0,0.0
12121,121,True,1377.991,0.0,1264.7830000000001
12120,8,True,1724.067,0.0,1559.52
12119,74,False,0.0,0.0,0.0
12101,56,False,0.0,0.0,0.0
12102,122,False,0.0,0.0,0.0
12103,83,False,0.0,0.0,0.0
12104,128,False,0.0,0.0,0.0
12105,57,False,0.0,0.0,0.0
12106,84,False,0.0,0.0,0.0
12107,94,False,0.0,0.0,0.0
12108,134,False,0.0,0.0,0.0
12098,96,False,0.0,0.0,0.0
12109,62,False,0.0,0.0,0.0
12111,79,False,0.0,0.0,0.0
12112,76,False,0.0,0.0,0.0
12113,138,False,0.0,0.0,0.0
12114,86,False,0.0,0.0,0.0
12115,99,False,0.0,0.0,0.0
12116,85,False,0.0,0.0,0.0
12117,87,False,0.0,0.0,0.0
12118,105,False,0.0,0.0,0.0
12110,88,False,0.0,0.0,0.0
12055,101,False,0.0,0.0,0.0
12058,106,False,0.0,0.0,0.0
12053,89,False,0.0,0.0,0.0
11991,102,False,0.0,0.0,0.0
11992,115,False,0.0,0.0,0.0
11993,125,False,0.0,0.0,0.0
11994,127,False,0.0,0.0,0.0
11995,103,False,0.0,0.0,0.0
11996,143,False,0.0,0.0,0.0
11997,112,False,0.0,0.0,0.0
11998,114,False,0.0,0.0,0.0
11999,129,False,0.0,0.0,0.0
12000,90,False,0.0,0.0,0.0
12001,117,False,0.0,0.0,0.0
12002,133,False,0.0,0.0,0.0
12003,144,False,0.0,0.0,0.0
12005,91,False,0.0,0.0,0.0
12006,92,False,0.0,0.0,0.0
12007,131,False,0.0,0.0,0.0
12008,93,False,0.0,0.0,0.0
11990,145,False,0.0,0.0,0.0
11989,95,False,0.0,0.0,0.0
11988,142,False,0.0,0.0,0.0
11987,132,False,0.0,0.0,0.0
12054,154,False,0.0,0.0,0.0
11970,137,False,0.0,0.0,0.0
11971,146,False,0.0,0.0,0.0
11972,147,False,0.0,0.0,0.0
11973,149,False,0.0,0.0,0.0
11974,151,False,0.0,0.0,0.0
11975,139,False,0.0,0.0,0.0
11976,152,False,0.0,0.0,0.0
12009,97,False,0.0,0.0,0.0
11977,148,False,0.0,0.0,0.0
11979,157,False,0.0,0.0,0.0
11980,100,False,0.0,0.0,0.0
11981,107,False,0.0,0.0,0.0
11982,150,False,0.0,0.0,0.0
11983,155,False,0.0,0.0,0.0
11984,108,False,0.0,0.0,0.0
11985,161,False,0.0,0.0,0.0
11986,159,False,0.0,0.0,0.0
11978,109,False,0.0,0.0,0.0
12010,163,False,0.0,0.0,0.0
12004,168,False,0.0,0.0,0.0
12012,165,False,0.0,0.0,0.0
12035,113,False,0.0,0.0,0.0
12036,166,False,0.0,0.0,0.0
12037,175,False,0.0,0.0,0.0
12038,178,False,0.0,0.0,0.0
12011,169,False,0.0,0.0,0.0
12040,160,False,0.0,0.0,0.0
12041,162,False,0.0,0.0,0.0
12042,172,False,0.0,0.0,0.0
12034,164,False,0.0,0.0,0.0
12043,170,False,0.0,0.0,0.0
12045,118,False,0.0,0.0,0.0
12046,180,False,0.0,0.0,0.0
12047,136,True,2113.08,0.0,1350.385
12048,171,False,0.0,0.0,0.0
12049,173,False,0.0,0.0,0.0
12050,119,False,0.0,0.0,0.0
12051,2,True,2211.163,0.0,1491.328
12052,30,True,2113.08,0.0,1422.3410000000001
12044,77,True,2211.163,0.0,1533.262
12033,179,False,0.0,0.0,0.0
12039,124,True,1881.921,0.0,1593.312
12031,28,True,1873.439,0.0,1323.295
12013,116,True,1873.439,0.0,1541.5140000000001
12014,11,True,1873.439,0.0,1542.162
12032,123,False,0.0,0.0,0.0
12016,78,True,1924.054,0.0,1551.0610000000001
12017,140,False,0.0,0.0,0.0
12018,141,False,0.0,0.0,0.0
12019,153,False,0.0,0.0,0.0
12020,43,True,1881.921,0.0,1660.191
12021,61,True,1924.054,0.0,1598.658
12015,156,False,0.0,0.0,0.0
12023,158,False,0.0,0.0,0.0
12024,167,False,0.0,0.0,0.0
12025,13,True,1881.921,0.0,1703.491
12030,47,True,1924.054,0.0,1734.953
12026,98,True,1924.054,0.0,1734.953
12027,176,False,0.0,0.0,0.0
12028,177,False,0.0,0.0,0.0
12029,68,True,1566.0079999999998,0.0,1238.314
12022,18,True,1776.5240000000001,0.0,1734.665
12143,121,True,1862.843,0.0,1414.2
12142,110,True,1623.815,0.0,1394.323
12140,32,False,0.0,0.0,0.0
12141,122,True,1774.397,0.0,1774.397
12144,75,True,1745.211,0.0,1456.2740000000001
12145,56,True,2067.736,0.0,1635.192
12146,36,True,1920.125,0.0,1453.699
12147,133,True,1484.154,0.0,1484.154
12148,12,True,1907.915,0.0,1907.915
12151,143,True,1464.172,0.0,1464.172
12152,29,True,2056.304,0.0,1754.459
12158,21,True,1926.3199999999997,0.0,1634.835
12157,118,True,1475.7259999999999,0.0,1475.7259999999999
12156,74,True,2236.359,0.0,1472.2649999999999
12155,20,True,2225.27,0.0,1669.1570000000002
12150,98,False,0.0,0.0,0.0
12153,102,True,2000.4940000000001,0.0,1421.037
12149,130,True,1759.3449999999998,0.0,1250.392
12154,70,True,1907.909,0.0,1594.931
12160,66,True,2153.871,0.0,1299.694
12159,104,False,0.0,0.0,0.0
12161,28,True,1965.6510000000003,0.0,1495.8290000000002
12271,4,False,0.0,0.0,0.0
12272,1,False,0.0,0.0,0.0
12273,11,False,0.0,0.0,0.0
12274,15,False,0.0,0.0,0.0
12275,2,False,0.0,0.0,0.0
12276,13,False,0.0,0.0,0.0
12277,5,False,0.0,0.0,0.0
12278,24,False,0.0,0.0,0.0
12281,30,False,0.0,0.0,0.0
12280,18,False,0.0,0.0,0.0
12282,7,False,0.0,0.0,0.0
12283,32,False,0.0,0.0,0.0
12284,9,False,0.0,0.0,0.0
12285,43,False,0.0,0.0,0.0
12286,34,False,0.0,0.0,0.0
12287,3,False,0.0,0.0,0.0
12288,6,False,0.0,0.0,0.0
12279,41,False,0.0,0.0,0.0
12270,42,False,0.0,0.0,0.0
12267,44,False,0.0,0.0,0.0
12268,17,False,0.0,0.0,0.0
12249,58,False,0.0,0.0,0.0
12250,46,False,0.0,0.0,0.0
12251,22,False,0.0,0.0,0.0
12252,10,False,0.0,0.0,0.0
12253,59,False,0.0,0.0,0.0
12254,48,False,0.0,0.0,0.0
12255,26,False,0.0,0.0,0.0
12256,49,False,0.0,0.0,0.0
12269,14,False,0.0,0.0,0.0
12257,31,False,0.0,0.0,0.0
12259,33,False,0.0,0.0,0.0
12260,63,False,0.0,0.0,0.0
12261,67,False,0.0,0.0,0.0
12262,19,False,0.0,0.0,0.0
12263,23,False,0.0,0.0,0.0
12264,35,False,0.0,0.0,0.0
12265,72,False,0.0,0.0,0.0
12266,81,False,0.0,0.0,0.0
12258,37,False,0.0,0.0,0.0
12289,51,False,0.0,0.0,0.0
12292,52,False,0.0,0.0,0.0
12291,53,False,0.0,0.0,0.0
12314,45,True,1932.255,0.0,1798.159
12315,110,True,1476.537,0.0,1313.622
12316,102,True,2008.4720000000002,0.0,1405.627
12317,16,False,0.0,0.0,0.0
12318,20,True,1451.183,0.0,1297.5030000000002
12319,74,True,2248.261,0.0,1255.1329999999998
12320,39,False,0.0,0.0,0.0
12321,21,True,2091.2889999999998,0.0,1367.0339999999999
12313,135,True,2001.848,0.0,1442.069
12322,27,False,0.0,0.0,0.0
12324,54,True,1422.3410000000001,0.0,1422.3410000000001
12325,38,True,1689.9470000000001,0.0,1466.476
12326,174,True,2213.89,0.0,1329.613
12327,133,True,1752.2180000000003,0.0,1345.277
12328,57,False,0.0,0.0,0.0
12329,111,False,0.0,0.0,0.0
12330,50,True,1784.717,0.0,1506.679
12248,73,False,0.0,0.0,0.0
12323,25,True,1812.0149999999999,0.0,1711.6599999999999
12290,47,False,0.0,0.0,0.0
12331,56,False,0.0,0.0,0.0
12311,61,False,0.0,0.0,0.0
12293,62,False,0.0,0.0,0.0
12294,116,False,0.0,0.0,0.0
12295,77,False,0.0,0.0,0.0
12296,128,False,0.0,0.0,0.0
12297,68,False,0.0,0.0,0.0
12298,78,False,0.0,0.0,0.0
12299,83,False,0.0,0.0,0.0
12300,134,False,0.0,0.0,0.0
12312,65,False,0.0,0.0,0.0
12301,79,False,0.0,0.0,0.0
12303,85,False,0.0,0.0,0.0
12304,76,False,0.0,0.0,0.0
12305,138,False,0.0,0.0,0.0
12306,86,False,0.0,0.0,0.0
12307,84,False,0.0,0.0,0.0
12308,87,False,0.0,0.0,0.0
12309,88,False,0.0,0.0,0.0
12310,105,False,0.0,0.0,0.0
12302,89,False,0.0,0.0,0.0
12247,94,False,0.0,0.0,0.0
12180,106,False,0.0,0.0,0.0
12245,90,False,0.0,0.0,0.0
12184,115,False,0.0,0.0,0.0
12185,124,False,0.0,0.0,0.0
12186,125,False,0.0,0.0,0.0
12187,96,False,0.0,0.0,0.0
12188,144,False,0.0,0.0,0.0
12189,98,False,0.0,0.0,0.0
12190,99,False,0.0,0.0,0.0
12191,127,False,0.0,0.0,0.0
12192,91,False,0.0,0.0,0.0
12193,101,False,0.0,0.0,0.0
12194,129,False,0.0,0.0,0.0
12196,103,False,0.0,0.0,0.0
12197,92,False,0.0,0.0,0.0
12198,93,False,0.0,0.0,0.0
12199,112,False,0.0,0.0,0.0
12200,95,False,0.0,0.0,0.0
12201,97,False,0.0,0.0,0.0
12183,114,False,0.0,0.0,0.0
12182,145,False,0.0,0.0,0.0
12181,100,False,0.0,0.0,0.0
12179,117,False,0.0,0.0,0.0
12246,136,False,0.0,0.0,0.0
12162,131,False,0.0,0.0,0.0
12163,146,False,0.0,0.0,0.0
12164,147,False,0.0,0.0,0.0
12165,149,False,0.0,0.0,0.0
12166,151,False,0.0,0.0,0.0
12167,132,False,0.0,0.0,0.0
12168,152,False,0.0,0.0,0.0
12202,142,False,0.0,0.0,0.0
12169,137,False,0.0,0.0,0.0
12171,157,False,0.0,0.0,0.0
12172,107,False,0.0,0.0,0.0
12173,108,False,0.0,0.0,0.0
12174,139,False,0.0,0.0,0.0
12175,148,False,0.0,0.0,0.0
12176,109,False,0.0,0.0,0.0
12177,154,False,0.0,0.0,0.0
12178,159,False,0.0,0.0,0.0
12170,113,False,0.0,0.0,0.0
12203,150,False,0.0,0.0,0.0
12195,160,False,0.0,0.0,0.0
12205,162,False,0.0,0.0,0.0
12227,119,False,0.0,0.0,0.0
12228,161,False,0.0,0.0,0.0
12229,163,False,0.0,0.0,0.0
12230,165,False,0.0,0.0,0.0
12231,166,False,0.0,0.0,0.0
12204,175,False,0.0,0.0,0.0
12233,164,False,0.0,0.0,0.0
12234,155,False,0.0,0.0,0.0
12226,170,False,0.0,0.0,0.0
12235,171,False,0.0,0.0,0.0
12237,123,False,0.0,0.0,0.0
12238,178,False,0.0,0.0,0.0
12239,180,False,0.0,0.0,0.0
12240,179,False,0.0,0.0,0.0
12241,168,False,0.0,0.0,0.0
12242,140,False,0.0,0.0,0.0
12243,169,False,0.0,0.0,0.0
12244,69,True,1881.921,0.0,1366.299
12236,172,False,0.0,0.0,0.0
12225,29,True,1873.439,0.0,1323.295
12232,143,True,1873.439,0.0,1464.172
12223,28,True,1873.439,0.0,1495.8290000000002
12206,104,True,1873.439,0.0,1504.8049999999998
12224,141,False,0.0,0.0,0.0
12208,173,False,0.0,0.0,0.0
12209,153,False,0.0,0.0,0.0
12210,156,False,0.0,0.0,0.0
12211,158,False,0.0,0.0,0.0
12212,64,True,1881.921,0.0,1514.606
12213,66,True,1924.054,0.0,1299.694
12207,167,False,0.0,0.0,0.0
12215,176,False,0.0,0.0,0.0
12216,177,False,0.0,0.0,0.0
12214,82,True,1839.056,0.0,1560.271
12217,75,True,1789.083,0.0,1573.893
12218,40,True,1615.233,0.0,1322.761
12219,118,True,1759.3449999999998,0.0,1475.7259999999999
12220,55,True,1759.3449999999998,0.0,1623.767
12221,36,True,1759.3449999999998,0.0,1627.769
12222,126,True,1615.233,0.0,1615.233
12334,116,True,1642.009,0.0,1642.009
12335,122,True,1693.645,0.0,1486.877
12332,144,True,1692.03,0.0,1692.03
12333,80,True,2062.322,0.0,1659.48
12350,4,False,0.0,0.0,0.0
12361,70,False,0.0,0.0,0.0
12360,144,True,1650.7330000000002,0.0,1350.659
12359,13,True,1415.505,0.0,1415.505
12358,24,True,1400.5279999999998,0.0,1400.5279999999998
12357,11,False,0.0,0.0,0.0
12356,1,True,2059.07,0.0,1455.712
12355,2,False,0.0,0.0,0.0
12354,3,False,0.0,0.0,0.0
12353,30,False,0.0,0.0,0.0
12352,32,False,0.0,0.0,0.0
12351,15,False,0.0,0.0,0.0
12349,43,False,0.0,0.0,0.0
12362,6,True,2106.126,0.0,1491.328
12347,5,False,0.0,0.0,0.0
12348,7,False,0.0,0.0,0.0
12336,9,False,0.0,0.0,0.0
12337,18,False,0.0,0.0,0.0
12339,10,False,0.0,0.0,0.0
12340,17,False,0.0,0.0,0.0
12338,44,False,0.0,0.0,0.0
12342,22,False,0.0,0.0,0.0
12343,28,False,0.0,0.0,0.0
12344,26,False,0.0,0.0,0.0
12345,46,False,0.0,0.0,0.0
12346,29,False,0.0,0.0,0.0
12341,14,False,0.0,0.0,0.0
12383,11,True,1487.6750000000002,0.0,1487.6750000000002
12379,30,False,0.0,0.0,0.0
12380,32,False,0.0,0.0,0.0
12381,2,False,0.0,0.0,0.0
12382,3,False,0.0,0.0,0.0
12384,6,False,0.0,0.0,0.0
12390,130,True,1642.27,0.0,1358.32
12386,8,True,1750.982,0.0,1431.92
12387,54,False,0.0,0.0,0.0
12388,71,True,1973.2910000000002,0.0,1500.708
12389,12,True,1807.8290000000002,0.0,1497.1129999999998
12378,15,False,0.0,0.0,0.0
12385,17,True,1688.8339999999998,0.0,1533.976
12377,4,False,0.0,0.0,0.0
12391,43,True,1383.897,0.0,1383.897
12375,5,False,0.0,0.0,0.0
12376,44,False,0.0,0.0,0.0
12363,7,False,0.0,0.0,0.0
12364,18,False,0.0,0.0,0.0
12366,9,False,0.0,0.0,0.0
12367,22,False,0.0,0.0,0.0
12368,10,False,0.0,0.0,0.0
12365,46,False,0.0,0.0,0.0
12370,28,False,0.0,0.0,0.0
12371,26,False,0.0,0.0,0.0
12372,48,False,0.0,0.0,0.0
12373,29,False,0.0,0.0,0.0
12374,14,False,0.0,0.0,0.0
12369,31,False,0.0,0.0,0.0
12507,4,False,0.0,0.0,0.0
12501,5,False,0.0,0.0,0.0
12502,2,False,0.0,0.0,0.0
12503,15,False,0.0,0.0,0.0
12504,18,False,0.0,0.0,0.0
12505,3,False,0.0,0.0,0.0
12506,30,False,0.0,0.0,0.0
12508,32,False,0.0,0.0,0.0
12514,7,False,0.0,0.0,0.0
12510,28,False,0.0,0.0,0.0
12511,44,False,0.0,0.0,0.0
12512,9,False,0.0,0.0,0.0
12513,46,False,0.0,0.0,0.0
12479,29,False,0.0,0.0,0.0
12515,48,False,0.0,0.0,0.0
12516,34,False,0.0,0.0,0.0
12517,22,False,0.0,0.0,0.0
12509,41,False,0.0,0.0,0.0
12500,42,False,0.0,0.0,0.0
12493,10,False,0.0,0.0,0.0
12498,26,False,0.0,0.0,0.0
12518,31,False,0.0,0.0,0.0
12480,49,False,0.0,0.0,0.0
12481,33,False,0.0,0.0,0.0
12482,14,False,0.0,0.0,0.0
12483,58,False,0.0,0.0,0.0
12484,51,False,0.0,0.0,0.0
12485,35,False,0.0,0.0,0.0
12486,52,False,0.0,0.0,0.0
12499,19,False,0.0,0.0,0.0
12487,37,False,0.0,0.0,0.0
12489,39,False,0.0,0.0,0.0
12490,59,False,0.0,0.0,0.0
12491,63,False,0.0,0.0,0.0
12492,23,False,0.0,0.0,0.0
12494,40,False,0.0,0.0,0.0
12495,67,False,0.0,0.0,0.0
12496,72,False,0.0,0.0,0.0
12497,53,False,0.0,0.0,0.0
